962, Aria The Natural, TV, Manga, 26, 2006-04-03, 24 min. per ep., G - All Ages, 8.26, 268, 18030, 1568, 48265, 616, 8, "Fantasy, Sci-Fi, Shounen, Slice of Life, ", 2543, 22299, 2198, 1098, 20127, 48265
964, Hit wo Nerae!, TV, Original, 8, 2004-03-09, 13 min. per ep., R+ - Mild Nudity, 5.58, 8232, 1788, 5182, 4313, 0, 6, "Comedy, Ecchi, ", 134, 2424, 155, 227, 1373, 4313
966, Crayon Shin-chan, TV, Manga, 0, 1992-04-13, 21 min., PG - Children, 7.74, 1013, 17729, 1937, 34907, 601, 39, "Slice of Life, Comedy, Ecchi, School, Seinen, ", 11879, 0, 8885, 8651, 5492, 34907
968, Kakutou Bijin Wulong: Rebirth, TV, Manga, 25, 2006-04-02, 25 min. per ep., R - 17+ (violence & profanity), 7.05, 3375, 541, 6537, 2341, 5, 4, "Action, Comedy, Martial Arts, School, Shounen, ", 138, 814, 118, 104, 1167, 2341
970, Yokoyama Mitsuteru Sangokushi, TV, Manga, 47, 1991-10-18, 23 min. per ep., PG-13 - Teens 13 or older, 7.46, 1787, 1280, 5574, 3581, 24, 2, "Action, Adventure, Historical, ", 166, 1630, 199, 199, 1387, 3581
972, Bible Black Gaiden, OVA, Visual novel, 2, 2002-05-25, 30 min. per ep., Rx - Hentai, 6.86, , 9395, 2856, 17479, 66, 2, "Hentai, Supernatural, ", 486, 14270, 297, 277, 2149, 17479
974, Dead Leaves, Movie, Original, 1, 2004-01-16, 53 min., R+ - Mild Nudity, 7.26, 2554, 25537, 1507, 51750, 358, 0, "Adventure, Psychological, Comedy, Sci-Fi, ", 721, 32443, 397, 370, 17819, 51750
976, Yokohama Kaidashi Kikou: Quiet Country Cafe, OVA, Manga, 2, 2002-12-18, 32 min. per ep., R+ - Mild Nudity, 7.29, 2474, 4558, 3746, 9621, 28, 4, "Sci-Fi, Slice of Life, Seinen, ", 207, 5900, 144, 73, 3297, 9621
978, Change!! Getter Robo: Sekai Saigo no Hi, OVA, Unknown, 13, 1998-08-25, 25 min. per ep., R - 17+ (violence & profanity), 7.78, 921, 3038, 4182, 7408, 181, 5, "Action, Psychological, Adventure, Mecha, Sci-Fi, Horror, Shounen, ", 277, 3782, 249, 175, 2925, 7408
980, Rikujou Bouei-tai Mao-chan, TV, Original, 26, 2002-07-04, 12 min. per ep., G - All Ages, 6.33, 6280, 935, 5683, 3414, 8, 2, "Comedy, Kids, Magic, Military, Sci-Fi, ", 182, 1167, 216, 334, 1515, 3414
982, Cosplay Complex, OVA, Unknown, 3, 2002-05-25, 29 min. per ep., R+ - Mild Nudity, 5.94, 7478, 4602, 3750, 9591, 7, 2, "Comedy, Ecchi, Parody, School, ", 201, 6175, 245, 381, 2589, 9591
984, Dragon Ball Z: Saiya-jin Zetsumetsu Keikaku, OVA, Manga, 2, 1993-07-23, 30 min. per ep., PG-13 - Teens 13 or older, 7.02, 3493, 14775, 2253, 27061, 19, 4, "Adventure, Comedy, Fantasy, Sci-Fi, Shounen, ", 241, 23044, 216, 168, 3392, 27061
986, Dragon Ball Z Special 1: Tatta Hitori no Saishuu Kessen, Special, Manga, 1, 1990-10-17, 47 min., PG-13 - Teens 13 or older, 7.71, 1074, 38026, 1378, 58414, 131, 4, "Adventure, Comedy, Fantasy, Sci-Fi, Shounen, ", 292, 55022, 168, 144, 2788, 58414
988, Shinshaku Sengoku Eiyuu Densetsu: Sanada Juu Yuushi The Animation, TV, Unknown, 12, 2005-05-07, 26 min. per ep., PG-13 - Teens 13 or older, 6.28, 6489, 132, 7960, 1182, 2, 2, "Action, Comedy, Historical, Military, Samurai, ", 57, 231, 55, 64, 775, 1182
990, Kamisama Kazoku, TV, Light novel, 13, 2006-05-18, 25 min. per ep., PG-13 - Teens 13 or older, 7.22, 2722, 18006, 1858, 37358, 85, 2, "Fantasy, Romance, Comedy, Drama, ", 1113, 24046, 1116, 1325, 9758, 37358
992, Dual Parallel! Trouble Adventures, TV, Original, 13, 1999-04-08, 25 min. per ep., PG-13 - Teens 13 or older, 7.16, 2956, 6406, 3377, 12355, 58, 2, "Action, Comedy, Harem, Mecha, Sci-Fi, Shounen, ", 278, 8635, 386, 386, 2670, 12355
994, Sin in the Rain, OVA, Unknown, 1, 2006-03-24, 22 min., PG-13 - Teens 13 or older, 5.16, 8896, 858, 6983, 1902, 2, 0, "Mystery, ", 36, 1102, 24, 26, 714, 1902
996, Bishoujo Senshi Sailor Moon: Sailor Stars, TV, Manga, 34, 1996-03-09, 24 min. per ep., PG-13 - Teens 13 or older, 7.99, 561, 33597, 1291, 63155, 867, 7, "Adventure, Comedy, Drama, Fantasy, Magic, Romance, Shoujo, ", 1307, 49304, 1379, 851, 10314, 63155
998, Blue Seed, TV, Manga, 26, 1994-10-05, 23 min. per ep., PG-13 - Teens 13 or older, 7.1, 3192, 7146, 2793, 18299, 105, 8, "Action, Adventure, Comedy, Demons, Drama, Ecchi, Horror, Mystery, Romance, Sci-Fi, ", 689, 9525, 875, 942, 6268, 18299
1000, Uchuu Kaizoku Captain Herlock, TV, Manga, 42, 1978-03-14, 25 min. per ep., PG-13 - Teens 13 or older, 7.82, 854, 5393, 2674, 20018, 234, 19, "Action, Sci-Fi, Adventure, Space, Drama, Seinen, ", 1388, 6743, 1475, 759, 9653, 20018
1002, Top wo Nerae 2! Diebuster, OVA, Original, 6, 2004-10-03, 30 min. per ep., R+ - Mild Nudity, 7.76, 976, 23824, 1552, 48992, 641, 9, "Action, Sci-Fi, Space, Comedy, Drama, Mecha, ", 1451, 29558, 991, 607, 16385, 48992
1004, Kanojo to Kanojo no Neko, OVA, Original, 1, 2002-04-19, 4 min., G - All Ages, 7.44, 1850, 39052, 1241, 65839, 259, 4, "Drama, Psychological, Romance, Slice of Life, ", 821, 51698, 290, 107, 12923, 65839
1006, Tenchi Muyou! in Love, Movie, Unknown, 1, 1996-04-20, 1 hr. 34 min., PG-13 - Teens 13 or older, 7.5, 1652, 9088, 2955, 16347, 43, 4, "Action, Space, Comedy, Romance, School, Sci-Fi, Shounen, ", 215, 13322, 135, 78, 2597, 16347
1008, Ranma ½ Specials, OVA, Manga, 2, 1994-12-16, 30 min. per ep., PG-13 - Teens 13 or older, 7.74, 1024, 6579, 3311, 13043, 36, 4, "Comedy, Drama, Romance, Shounen, ", 175, 10237, 154, 92, 2385, 13043
1010, Ranma ½: Chou Musabetsu Kessen! Ranma Team vs. Densetsu no Houou, Movie, Unknown, 1, 1994-08-20, 31 min., PG-13 - Teens 13 or older, 7.47, 1739, 5716, 3521, 11142, 6, 2, "Action, Adventure, Comedy, Supernatural, Martial Arts, Shounen, ", 141, 8725, 122, 71, 2083, 11142
1012, Sexy Commando Gaiden: Sugoiyo!! Masaru-san Specials, Special, Manga, 2, 1998-04-02, 8 min. per ep., R - 17+ (violence & profanity), 6.58, 5302, 613, 7924, 1206, 2, 2, "Comedy, Martial Arts, School, Shounen, ", 25, 876, 14, 34, 257, 1206
1014, Chicchana Yukitsukai Sugar Specials, Special, Original, 2, 2003-08-21, 24 min. per ep., G - All Ages, 7.07, 3291, 1833, 5202, 4263, 14, 2, "Slice of Life, Magic, Comedy, Shoujo, ", 77, 2783, 95, 81, 1227, 4263
1016, Gunnm, OVA, Manga, 2, 1993-06-21, 30 min. per ep., R+ - Mild Nudity, 7.22, 2719, 14646, 2153, 29229, 131, 4, "Drama, Mecha, Sci-Fi, Shounen, ", 566, 19165, 346, 222, 8930, 29229
1018, Majutsushi Orphen: Revenge, TV, Unknown, 23, 1999-10-02, 24 min. per ep., PG-13 - Teens 13 or older, 6.92, 3852, 4558, 3592, 10619, 22, 4, "Adventure, Comedy, Fantasy, Magic, Shounen, ", 356, 6326, 447, 392, 3098, 10619
1020, Honoo no Mirage: Minagiwa no Hangyakusha, OVA, Light novel, 3, 2004-07-28, 30 min. per ep., R - 17+ (violence & profanity), 7.05, 3371, 3015, 4233, 7200, 25, 2, "Action, Romance, Supernatural, Historical, Drama, Shoujo, Shounen Ai, ", 161, 4289, 134, 142, 2474, 7200
1022, Generator Gawl, TV, Original, 12, 1998-10-07, 24 min. per ep., PG-13 - Teens 13 or older, 7.07, 3297, 2602, 4368, 6565, 26, 2, "Action, Adventure, Comedy, Drama, Sci-Fi, Shounen, ", 213, 3390, 243, 256, 2463, 6565
1024, Weiß Kreuz OVA, OVA, Unknown, 2, 1999-11-25, 30 min. per ep., R - 17+ (violence & profanity), 6.98, 3657, 2180, 5058, 4585, 24, 4, "Action, Drama, ", 69, 3211, 61, 60, 1184, 4585
1026, Yakumo Tatsu, OVA, Manga, 2, 1997-10-25, 29 min. per ep., PG-13 - Teens 13 or older, 6.19, 6823, 976, 6147, 2797, 2, 2, "Adventure, Supernatural, Historical, Horror, Shoujo, ", 74, 1299, 55, 48, 1321, 2797
1028, Arete Hime, Movie, Novel, 1, 2001-07-21, 1 hr. 45 min., G - All Ages, 7.03, 3441, 2944, 4085, 7822, 33, 0, "Fantasy, Magic, ", 131, 3783, 119, 82, 3707, 7822
1030, Heisei Tanuki Gassen Ponpoko, Movie, Original, 1, 1994-06-13, 1 hr. 51 min., PG - Children, 7.4, 2025, 25933, 1659, 44650, 132, 0, "Kids, ", 410, 34134, 352, 246, 9508, 44650
1032, Kumo no You ni Kaze no You ni, Movie, Novel, 1, 1990-03-21, 1 hr. 20 min., G - All Ages, 6.94, 3789, 2103, 5060, 4581, 9, 0, "Adventure, Historical, Drama, Romance, ", 79, 2801, 52, 43, 1606, 4581
1034, Ouritsu Uchuugun: Honneamise no Tsubasa, Movie, Original, 1, 1987-03-14, 2 hr. 1 min., R+ - Mild Nudity, 7.64, 1255, 9790, 2400, 24373, 203, 4, "Action, Drama, Military, Sci-Fi, Space, ", 437, 12277, 238, 156, 11265, 24373
1036, Kashou no Tsuki: Aki Kyougen, OVA, Manga, 2, 1998-12-19, 30 min. per ep., PG-13 - Teens 13 or older, 6.07, 7176, 1805, 5297, 4056, 2, 2, "Historical, Supernatural, Romance, Shoujo, ", 70, 2625, 68, 88, 1205, 4056
1038, Mizuiro, OVA, Visual novel, 2, 2002-08-23, 30 min. per ep., Rx - Hentai, 5.96, , 543, 7234, 1695, 1, 4, "Hentai, ", 93, 879, 70, 70, 583, 1695
1040, Mizuiro Jidai, TV, Manga, 47, 1996-04-04, 25 min. per ep., PG-13 - Teens 13 or older, 6.99, 3607, 467, 6775, 2091, 4, 2, "Slice of Life, Drama, Romance, School, Shoujo, ", 156, 581, 174, 182, 998, 2091
1042, Bronze: Zetsuai Since 1989, OVA, Manga, 1, 1996-12-04, 54 min., R+ - Mild Nudity, 6.61, , 4374, 4091, 7804, 32, 6, "Drama, Music, Romance, Sports, Yaoi, ", 84, 6500, 55, 102, 1063, 7804
1044, Taiyou no Ouji: Horus no Daibouken, Movie, Unknown, 1, 1968-07-21, 1 hr. 22 min., G - All Ages, 6.6, 5227, 2402, 4988, 4755, 8, 0, "Adventure, Drama, Magic, ", 83, 3087, 50, 58, 1477, 4755
1046, Elf wo Karu Mono-tachi II, TV, Manga, 12, 1997-10-01, 24 min. per ep., PG-13 - Teens 13 or older, 7.13, 3071, 4893, 3847, 9050, 9, 2, "Adventure, Comedy, Fantasy, ", 204, 6613, 272, 188, 1773, 9050
1048, The SoulTaker: Tamashii-gari, TV, Original, 13, 2001-04-04, 25 min. per ep., PG-13 - Teens 13 or older, 6.45, 5828, 5731, 2789, 18336, 51, 4, "Demons, Horror, Supernatural, ", 702, 7319, 984, 1468, 7863, 18336
1050, Bobobo-bo Bo-bobo, TV, Manga, 76, 2003-11-08, 25 min. per ep., PG-13 - Teens 13 or older, 7.56, 1454, 19272, 1516, 51280, 751, 4, "Sci-Fi, Adventure, Comedy, Shounen, ", 3182, 23138, 5069, 7370, 12521, 51280
1052, Tokyo Juushouden, OVA, Unknown, 3, 1999-07-23, 26 min. per ep., PG-13 - Teens 13 or older, 5.56, 8280, 407, 7891, 1227, 2, 2, "Action, Adventure, Supernatural, Shounen, ", 57, 519, 42, 74, 535, 1227
1056, Good Morning Call, OVA, Manga, 1, 2001-08-02, 19 min., PG - Children, 6.22, 6688, 2514, 5000, 4728, 3, 2, "Comedy, Drama, Romance, School, Shoujo, ", 82, 3438, 48, 49, 1111, 4728
1058, Kidou Shinsengumi Moeyo Ken, OVA, Game, 4, 2003-11-19, 25 min. per ep., PG-13 - Teens 13 or older, 5.74, 7924, 447, 7791, 1280, 1, 2, "Adventure, Comedy, Historical, ", 45, 605, 46, 50, 534, 1280
1060, Oruchuban Ebichu, TV, Manga, 24, 1999-08-01, 8 min. per ep., R+ - Mild Nudity, 7.49, 1672, 11459, 2159, 29030, 235, 2, "Comedy, Ecchi, Seinen, ", 1946, 14287, 1471, 1371, 9955, 29030
1062, Nekojiru Gekijou Jirujiru Original, TV, Manga, 27, 1999-07-09, 1 min. per ep., R - 17+ (violence & profanity), 6.6, 5216, 3238, 4156, 7510, 52, 4, "Action, Comedy, ", 185, 4253, 150, 199, 2723, 7510
1064, Mazinkaiser, OVA, Manga, 7, 2001-09-25, 30 min. per ep., R+ - Mild Nudity, 7.43, 1896, 2623, 4555, 5996, 43, 8, "Adventure, Comedy, Mecha, Sci-Fi, Shounen, ", 183, 3351, 187, 145, 2130, 5996
1066, Shakugan no Shana Specials, Special, Unknown, 4, 2006-01-25, 6 min. per ep., PG-13 - Teens 13 or older, 7.18, 2904, 15819, 2137, 29551, 37, 4, "Comedy, Parody, ", 372, 22818, 512, 313, 5536, 29551
1068, Chou Denji Robo Combattler V, TV, Unknown, 54, 1976-04-17, 25 min. per ep., PG-13 - Teens 13 or older, 6.84, 4141, 590, 7158, 1752, 6, 0, "Adventure, Mecha, Sci-Fi, Shounen, ", 80, 796, 129, 119, 628, 1752
1070, Love Get Chu, TV, Visual novel, 25, 2006-04-05, 24 min. per ep., PG-13 - Teens 13 or older, 6.69, 4805, 1304, 4438, 6373, 8, 0, "Comedy, Romance, ", 458, 1508, 613, 549, 3245, 6373
1072, Sweat Punch, OVA, Unknown, 5, 2002-03-02, 11 min. per ep., R+ - Mild Nudity, 7.54, 1538, 13703, 2149, 29315, 195, 0, "Action, Historical, Fantasy, Mecha, ", 976, 16314, 1303, 650, 10072, 29315
1074, Naruto Narutimate Hero 3: Tsuini Gekitotsu! Jounin vs. Genin!! Musabetsu Dairansen taikai Kaisai!!, OVA, Game, 1, 2005-12-22, 27 min., PG-13 - Teens 13 or older, 6.86, 4083, 29272, 1489, 52537, 176, 2, "Adventure, Comedy, Game, Shounen, ", 391, 46399, 270, 222, 5255, 52537
1076, Wizardry, OVA, Game, 1, 1991-02-21, 50 min., R - 17+ (violence & profanity), 5.84, 7723, 639, 7628, 1391, 0, 0, "Action, Adventure, Fantasy, ", 34, 860, 23, 27, 447, 1391
1078, Cardcaptor Sakura: Kero-chan ni Omakase!, Movie, Manga, 1, 2000-07-15, 10 min., G - All Ages, 7.46, 1758, 12595, 2440, 23727, 410, 4, "Comedy, Shoujo, ", 152, 19226, 182, 107, 4060, 23727
1080, Sentou Yousei Yukikaze, OVA, Novel, 5, 2002-08-25, 37 min. per ep., PG-13 - Teens 13 or older, 7.26, 2582, 4782, 3404, 12117, 115, 5, "Action, Drama, Military, Psychological, Sci-Fi, Space, ", 493, 5851, 422, 384, 4967, 12117
1082, Hikari to Mizu no Daphne, TV, Original, 24, 2004-01-16, 24 min. per ep., R - 17+ (violence & profanity), 6.84, 4149, 3356, 3672, 10105, 24, 4, "Sci-Fi, Mystery, Comedy, Police, Psychological, Drama, Ecchi, ", 529, 4414, 548, 809, 3805, 10105
1084, I&#039;&#039;s, OVA, Manga, 2, 2002-12-09, 29 min. per ep., PG-13 - Teens 13 or older, 6.08, 7145, 3574, 4240, 7170, 8, 4, "Romance, Drama, ", 112, 5107, 138, 134, 1679, 7170
1086, Kenran Butou Sai: The Mars Daybreak, TV, Original, 26, 2004-04-01, 23 min. per ep., PG-13 - Teens 13 or older, 7.24, 2646, 5898, 3025, 15530, 28, 0, "Adventure, Comedy, Mecha, Military, Romance, Sci-Fi, Shounen, ", 780, 7670, 698, 659, 5723, 15530
1088, Macross, TV, Original, 36, 1982-10-03, 26 min. per ep., PG-13 - Teens 13 or older, 8.04, 511, 21685, 1371, 58640, 1248, 14, "Action, Mecha, Military, Music, Romance, Sci-Fi, Space, ", 3152, 27417, 2712, 1512, 23847, 58640
1090, Mobile Suit Gundam I, Movie, Original, 1, 1981-03-14, 2 hr. 20 min., PG-13 - Teens 13 or older, 7.39, 2077, 9929, 2863, 17429, 20, 4, "Action, Military, Sci-Fi, Adventure, Space, Drama, Mecha, ", 208, 13155, 148, 116, 3802, 17429
1092, Mobile Suit Gundam III: Encounters in Space, Movie, Original, 1, 1982-03-13, 2 hr. 20 min., PG-13 - Teens 13 or older, 7.85, 798, 8375, 3081, 14945, 59, 6, "Action, Military, Sci-Fi, Adventure, Space, Drama, Mecha, ", 203, 11126, 130, 105, 3381, 14945
1094, One Piece: Umi no Heso no Daibouken-hen, Special, Manga, 1, 2000-12-20, 49 min., PG-13 - Teens 13 or older, 7.39, 2080, 11654, 2497, 22747, 29, 2, "Action, Adventure, Comedy, Fantasy, Shounen, Super Power, ", 258, 18226, 197, 130, 3936, 22747
1096, Kidou Keisatsu Patlabor 2 the Movie, Movie, Original, 1, 1993-08-07, 1 hr. 48 min., PG-13 - Teens 13 or older, 7.85, 794, 7574, 2996, 15823, 256, 6, "Sci-Fi, Mystery, Police, Drama, Mecha, ", 315, 9918, 172, 97, 5321, 15823
1098, Samurai Girl Real Bout High School, TV, Light novel, 13, 2001-07-30, 23 min. per ep., PG-13 - Teens 13 or older, 6.02, 7315, 3076, 4164, 7475, 9, 3, "Adventure, Comedy, Fantasy, Shounen, ", 318, 4175, 386, 640, 1956, 7475
1100, Soreyuke! Uchuu Senkan Yamamoto Yohko, OVA, Novel, 3, 1996-03-06, 30 min. per ep., PG-13 - Teens 13 or older, 6.23, 6667, 659, 6485, 2405, 2, 6, "Sci-Fi, Adventure, Comedy, ", 68, 903, 68, 64, 1302, 2405
1102, Urda, ONA, Unknown, 5, 2002-01-05, 6 min. per ep., PG-13 - Teens 13 or older, 4.73, 9273, 1266, 6272, 2638, 3, 0, "Action, Historical, Military, Sci-Fi, ", 63, 1581, 51, 80, 863, 2638
1104, Shinkon Gattai Godannar!! 2nd Season, TV, Unknown, 13, 2004-04-05, 25 min. per ep., R+ - Mild Nudity, 7.04, 3429, 2395, 4684, 5579, 5, 2, "Ecchi, Comedy, Mecha, Romance, Sci-Fi, ", 183, 3220, 162, 132, 1882, 5579
1106, Eikyuu Kazoku, Movie, Unknown, 1, 1997-04-01, 28 min., PG-13 - Teens 13 or older, 6.07, 7173, 2673, 4424, 6400, 15, 0, "Psychological, Comedy, ", 101, 3476, 76, 90, 2657, 6400
1108, Senkaiden Houshin Engi, TV, Manga, 26, 1999-07-03, 24 min. per ep., PG-13 - Teens 13 or older, 7.22, 2746, 5418, 3370, 12460, 73, 4, "Magic, Adventure, Fantasy, Supernatural, Historical, Shounen, ", 449, 7107, 536, 643, 3725, 12460
1110, Mermaid Melody Pichi Pichi Pitch Pure, TV, Manga, 39, 2004-04-03, 25 min. per ep., PG - Children, 7.18, 2893, 12433, 2419, 24019, 212, 4, "Adventure, Comedy, Magic, Romance, Shoujo, ", 732, 17821, 985, 1167, 3314, 24019
1112, Vandread: Taidou-hen, OVA, Original, 1, 2001-01-21, 1 hr. 18 min., PG-13 - Teens 13 or older, 6.88, 4010, 2310, 4606, 5794, 3, 2, "Action, Adventure, Comedy, Ecchi, Mecha, Sci-Fi, Space, ", 98, 3841, 79, 80, 1696, 5794
1116, Junkers Come Here, Movie, Novel, 1, 1994-07-20, 1 hr. 39 min., G - All Ages, 7.25, 2613, 1298, 5554, 3618, 4, 2, "Slice of Life, Drama, ", 86, 1684, 43, 58, 1747, 3618
1118, Pokemon: Kesshoutou no Teiou Entei, Movie, Game, 1, 2000-07-08, 1 hr. 31 min., PG - Children, 7.16, 2973, 60766, 930, 92166, 85, 6, "Action, Adventure, Comedy, Kids, Drama, Fantasy, ", 305, 89550, 125, 147, 2039, 92166
1120, Pokemon: Mizu no Miyako no Mamorigami Latias to Latios, Movie, Game, 1, 2002-07-13, 1 hr. 14 min., PG - Children, 7.29, 2467, 35673, 1427, 55816, 76, 6, "Adventure, Comedy, Drama, Fantasy, Kids, ", 209, 53052, 138, 126, 2291, 55816
1122, Pokemon Advanced Generation: Rekkuu no Houmonsha Deoxys, Movie, Game, 1, 2004-07-17, 1 hr. 38 min., PG - Children, 7.08, 3278, 36231, 1400, 57411, 66, 4, "Action, Adventure, Comedy, Fantasy, Kids, Sci-Fi, ", 174, 54437, 148, 146, 2506, 57411
1124, Seikai no Danshou: Tanjou, Special, Light novel, 1, 2000-08-25, 25 min., PG-13 - Teens 13 or older, 7.26, 2581, 3007, 4508, 6110, 10, 4, "Military, Romance, Sci-Fi, Space, ", 120, 4240, 77, 37, 1636, 6110
1126, Figure 17: Tsubasa & Hikaru, TV, Original, 13, 2001-05-27, 47 min. per ep., PG-13 - Teens 13 or older, 7.3, 2417, 2237, 3935, 8506, 45, 2, "Sci-Fi, Slice of Life, ", 358, 2774, 497, 378, 4499, 8506
1128, UFO Princess Valkyrie 2: Juunigatsu no Yasoukyoku, TV, Manga, 12, 2003-10-04, 23 min. per ep., R+ - Mild Nudity, 7.08, 3286, 3284, 4253, 7106, 14, 4, "Comedy, Romance, Sci-Fi, ", 233, 4761, 196, 148, 1768, 7106
1130, Windaria, Movie, Original, 1, 1986-07-19, 1 hr. 40 min., R+ - Mild Nudity, 6.67, 4915, 2599, 4593, 5859, 16, 0, "Action, Drama, Fantasy, Romance, Sci-Fi, ", 99, 3445, 80, 70, 2165, 5859
1132, Digimon Frontier, TV, Original, 50, 2002-04-07, 23 min. per ep., PG - Children, 7.24, 2638, 58764, 908, 95204, 432, 10, "Action, Adventure, Comedy, Drama, Fantasy, Shounen, ", 1593, 82113, 2261, 3566, 5671, 95204
1136, Betterman, TV, Original, 26, 1999-04-02, 24 min. per ep., R - 17+ (violence & profanity), 6.7, 4740, 2815, 3709, 9835, 67, 4, "Action, Adventure, Psychological, Comedy, Mecha, Drama, Horror, Mystery, Sci-Fi, ", 435, 3683, 600, 626, 4491, 9835
1138, Medarot, TV, Game, 52, 1999-07-02, 24 min. per ep., PG - Children, 7.12, 3126, 21177, 1879, 36828, 176, 4, "Adventure, Comedy, Sci-Fi, Shounen, ", 1104, 28012, 1698, 2397, 3617, 36828
1140, Giniro no Kami no Agito, Movie, Original, 1, 2006-01-07, 1 hr. 35 min., PG-13 - Teens 13 or older, 7.23, 2679, 27892, 1474, 53353, 160, 0, "Adventure, Drama, Fantasy, Romance, Sci-Fi, ", 797, 35466, 487, 256, 16347, 53353
1142, Hachimitsu to Clover II, TV, Manga, 12, 2006-06-30, 23 min. per ep., PG-13 - Teens 13 or older, 8.34, 198, 38482, 1149, 71850, 856, 5, "Drama, Josei, Romance, Slice of Life, ", 1474, 48367, 1567, 950, 19492, 71850
1144, Tenchi Muyou! in Love 2: Haruka Naru Omoi, Movie, Unknown, 1, 1999-04-24, 1 hr. 35 min., R+ - Mild Nudity, 7.27, 2540, 6041, 3470, 11544, 21, 4, "Romance, Drama, Sci-Fi, Shounen, ", 142, 8953, 125, 57, 2267, 11544
1146, Tenchi Muyou! Ryououki: Omatsuri Zenjitsu no Yoru!, OVA, Original, 1, 1993-09-25, 43 min., R+ - Mild Nudity, 7.45, 1830, 5535, 3625, 10406, 13, 4, "Comedy, Harem, Romance, Sci-Fi, Shounen, ", 137, 8124, 98, 62, 1985, 10406
1148, Teito Monogatari, OVA, Novel, 4, 1991-09-27, 47 min. per ep., R+ - Mild Nudity, 6.03, 7300, 1525, 5078, 4548, 14, 2, "Historical, Horror, Supernatural, ", 169, 1933, 118, 146, 2182, 4548
1150, Legend of Crystania OVA, OVA, Unknown, 3, 1996-11-21, 45 min. per ep., R - 17+ (violence & profanity), 6.08, 7149, 1151, 5933, 3055, 5, 4, "Action, Adventure, Fantasy, Magic, Supernatural, ", 94, 1661, 73, 71, 1156, 3055
1152, New Dominion Tank Police, OVA, Unknown, 6, 1993-10-20, 30 min. per ep., PG-13 - Teens 13 or older, 7.02, 3505, 2990, 4454, 6295, 19, 6, "Police, Comedy, Mecha, Sci-Fi, Shounen, ", 205, 4043, 167, 116, 1764, 6295
1154, Mother: Saigo no Shoujo Eve, Movie, Unknown, 1, 1993-12-26, 1 hr. 20 min., PG-13 - Teens 13 or older, 5.81, 7786, 322, 8617, 842, 8, 0, "Adventure, Drama, Sci-Fi, ", 36, 468, 16, 25, 297, 842
1156, I: Wish You Were Here, TV, Original, 4, 2001-10-04, 27 min. per ep., PG-13 - Teens 13 or older, 6.15, 6932, 3067, 4268, 6997, 10, 0, "Action, Drama, Mystery, Sci-Fi, ", 210, 3982, 157, 192, 2456, 6997
1158, Geobreeders: File-X Chibi Neko Dakkan, OVA, Manga, 3, 1998-05-21, 30 min. per ep., R+ - Mild Nudity, 6.44, 5840, 823, 6997, 1894, 5, 4, "Adventure, Comedy, Shounen, Supernatural, ", 49, 1172, 52, 52, 569, 1894
1160, Gundress, Movie, Unknown, 1, 1999-03-20, 1 hr. 25 min., R+ - Mild Nudity, 5.59, 8214, 1014, 6470, 2424, 0, 0, "Action, Mecha, Sci-Fi, ", 71, 1367, 51, 52, 883, 2424
1162, Maze☆Bakunetsu Jikuu, OVA, Manga, 2, 1996-07-24, 30 min. per ep., R+ - Mild Nudity, 6.19, 6803, 882, 6681, 2177, 2, 2, "Adventure, Comedy, Fantasy, Mecha, Shounen, ", 68, 1295, 59, 55, 700, 2177
